product_id,product_attr_id,reference,name,url,price,old_price,discount,description_short,image_url,image_full_url,image_alt,flags,availability,rating,reviews_count,stock_qty_hint
91370,0,1494XFR-MAG255F,"Pc Portable Gamer MSI Cyborg 15 A13V / i5-13420H / RTX 4050 6G / 8 Go DDR5 / 512 Go SSD / Avec Écran Gaming MSI MAG 24.5"" Full HD IPS / 200 Hz",https://www.tunisianet.com.tn/pc-portable-tunisie/91370-pc-portable-gamer-msi-cyborg-15-a13v-i5-13420h-rtx-4050-6g-8-go-ddr5-512-go-ssd-avec-ecran-gaming-msi-mag-245-full-hd-ips-200-hz.html,"3 459,000 DT",,,"Écran Gaming MSI MAG 255F E20 24.5"" Full HD IPS / 200 Hz / 0.5 ms / Noir - Écran 15.6"" Full HD (1920 x 1080), IPS, 144 Hz - Processeur Intel Core i5-13420H 13e génération , (jusqu’à 4.6 GHz, 12 Mo de mémoire cache) - Mémoire 8 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 4050 , 6 Go de mémoire GDDR6 dédiée - Clavier rétroéclairé simple - Webcam HD 720p - 2x haut-parleurs audio 2 W, Nahimic 3 Audio Enhancer, compatible Hi-Res Audio - 1x prise combinée entrée micro/sortie casque - 2x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 2.1 - Gigabit Ethernet - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Noir translucide - Garantie 1 an",https://www.tunisianet.com.tn/457152-home/pc-portable-gamer-msi-cyborg-15-a13v-i5-13420h-rtx-4050-6g-8-go-ddr5-512-go-ssd-avec-ecran-gaming-msi-mag-245-full-hd-ips-200-hz.jpg,,,,,,,0
79798,0,A13VE-1493XFR,Pc Portable Gamer MSI Cyborg 15 A13V / i7-13620H / RTX 4050 6G / 8 Go DDR5 / 512 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/79798-pc-portable-gamer-msi-cyborg-15-a13v-i7-13620h-rtx-4050-6g-8-go-ddr5-512-go-ssd-noir.html,"3 459,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), IPS, 144 Hz - Processeur Intel Core i7-13620H 13e génération , (jusqu’à 4.9 GHz, 24 Mo de mémoire cache) - Mémoire 8 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 4050 , 6 Go de mémoire GDDR6 dédiée - Clavier rétroéclairé simple - Webcam HD 720p - 2x haut-parleurs audio 2 W, Nahimic 3 Audio Enhancer, compatible Hi-Res Audio - 1x prise combinée entrée micro/sortie casque - 2x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 2.1 - Gigabit Ethernet - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Noir translucide - Garantie 1 an",https://www.tunisianet.com.tn/436097-home/pc-portable-gamer-msi-cyborg-15-a13v-i7-13620h-rtx-4050-6g-8-go-ddr5-512-go-ssd-noir.jpg,,,,,,,34
92234,0,83GW006AFE-2Y-32-W11P,Pc Portable Lenovo V15 G5 IRL / i5-13420H / 32 Go DDR5 / 512 Go SSD / Windows 11 Pro / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/92234-pc-portable-lenovo-v15-g5-irl-i5-13420h-32-go-ddr5-512-go-ssd-windows-11-pro-noir.html,"3 459,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), antireflet - Processeur Intel Core i5-13420H , (jusqu'à 4.6 GHz, 12 Mo de mémoire cache) - Mémoire 32 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphcs intégrée - 2x Haut-parleurs stéréo 1.5 W - Caméra Vidéo HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 2x ports USB-A 3.2 - 1x port USB-C 3.2 - 1x port HDMI 1.4b - 1x prise combo casque/microphone 3.5 mm - 1x port Ethernet (RJ-45) - Windows 11 Pro - Couleur Noir - Garantie 2 ans Avec Sacoche Lenovo",https://www.tunisianet.com.tn/461880-home/pc-portable-lenovo-v15-g5-irl-i5-13420h-32-go-ddr5-512-go-ssd-windows-11-pro-noir.jpg,,,,,,,0
90594,0,X1607QA-MB055W-32,Pc Portable ASUS Vivobook 16 X1607QA / Snapdragon X X1 26 100 / 32 Go / 512 Go SSD / Silver,https://www.tunisianet.com.tn/pc-portable-tunisie/90594-pc-portable-asus-vivobook-16-x1607qa-snapdragon-x-x1-26-100-32-go-512-go-ssd-silver.html,"3 469,000 DT",,,"Écran 16"" WUXGA (1920 x 1200), dalle de niveau IPS, rétroéclairage LED, 60 Hz, antireflet - Processeur Snapdragon X X1 26 100 , (jusqu'à 2.97 GHz, 30 Mo de mémoire cache) - Mémoire 32 Go LPDDR5X - Disque SSD M.2 NVMe 512 Go - Carte graphique Qualcomm Adreno - Caméra FHD avec fonction IR pour supporter Windows Hello Avec cache de confidentialité - Wi-Fi 6E - Bluetooth v5.3 - Haut-parleur / Microphone intégrés - 2x USB 3.2 Type-C - 2x USB 3.2 Type-A - 1x HDMI 1.4 - 1x prise audio combinée 3.5 mm - Windows 11 - Couleur Silver - Garantie 1 an",https://www.tunisianet.com.tn/453176-home/pc-portable-asus-vivobook-16-x1607qa-snapdragon-x-x1-26-100-32-go-512-go-ssd-silver.jpg,,,,,,,0
94117,0,21US003EFE-2Y-24-W11P,Pc Portable Lenovo ThinkBook 16 G9 IRL / Core 5 210H / 24 Go DDR5 / 512 Go SSD / Windows 11 Pro / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/94117-pc-portable-lenovo-thinkbook-16-g9-irl-core-5-210h-24-go-ddr5-512-go-ssd-windows-11-pro-gris.html,"3 479,000 DT",,,"Écran 16"" WUXGA (1920 x 1200), IPS, 60 Hz - Processeur Intel Core 5 210H, (jusqu’à 4.8 GHz, 12 Mo de mémoire cache) - Mémoire 24 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique Intel Graphics intégré - Lecteur de carte SD - 2x Haut-parleurs stéréo 2 W, Dolby Audio - Caméra hybride FHD 1080p + IR avec obturateur de confidentialité - Wi-Fi 7 - Bluetooth 5.4 - 2x port USB-A USB 5 - 1x port USB-C USB 10 - 1x port Thunderbolt 4 - 1x port HDMI 2.1 - 1x prise combo casque/microphone (3.5 mm) - 1x port Ethernet (RJ-45) - Windows 11 Pro - Couleur Gris arctique - Garantie 2 ans",https://www.tunisianet.com.tn/471672-home/pc-portable-lenovo-thinkbook-16-g9-irl-core-5-210h-24-go-ddr5-512-go-ssd-windows-11-pro-gris.jpg,,,,,,,0
91761,0,PB16250-U5-16,Pc Portable Dell Pro 16 Plus / Ultra 5 235U / 16 Go DDR5 / 512 Go SSD / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/91761-pc-portable-dell-pro-16-plus-ultra-5-235u-16-go-ddr5-512-go-ssd-gris.html,"3 489,000 DT",,,"Écran 16"" Full HD+ - Processeur Intel Core Ultra 5 235U , (jusqu’à 4.9 GHz, 12 Mo de mémoire cache) - Mémoire 16 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique Intel Graphics intégrée - 1x port universel pour casque - 1x port HDMI 2.1 - 2x port USB-A 3.2 - 1x port USB-C 3.2 - 1x port Thunderbolt 4 - 1x port Ethernet RJ45 - Webcam FHD + infrarouge 1 080p à 30 ips, double microphone  - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Gris - Garantie 1 an",https://www.tunisianet.com.tn/459334-home/pc-portable-dell-pro-16-plus-ultra-5-235u-16-go-ddr5-512-go-ssd-gris.jpg,,PB16250-U5 Dell Pro 16 Plus,,,,,0
89241,0,21SK0032FE-2Y-16,Pc Portable Lenovo ThinkBook 16 G8 IAL / Ultra 7 255H / 16 Go DDR5 / 512 Go SSD / Gris Avec Sacoche Lenovo,https://www.tunisianet.com.tn/pc-portable-tunisie/89241-pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-16-go-ddr5-512-go-ssd-gris-avec-sacoche-lenovo.html,"3 489,000 DT",,,"Écran 16"" WUXGA (1920 x 1200), IPS, antireflet, 60 Hz - Processeur Intel Core Ultra 7 255H , (jusqu’à 5.1 GHz, 24 Mo de mémoire cache) - Mémoire 16 Go DDR5-5600 - Disque SSD NVMe M.2 512 Go - Carte graphique Intel Arc 140T intégré - lecteur de carte SD - 2x Haut-parleurs stéréo 2 W, Dolby Audio - Caméra FHD 1080p avec obturateur de confidentialité - Clavier Non rétroéclairé, français / Pavé tactile multipoint en Mylar sans bouton - 2x USB-A 3.2 - 2x USB-C 3.2 - 1x HDMI 2.1 - 1x prise combinée casque/microphone (3.5 mm) - 1x Ethernet (RJ-45) - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Gris arctique - Garantie 2 ans Avec Sacoche Lenovo",https://www.tunisianet.com.tn/446046-home/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-16-go-ddr5-512-go-ssd-gris-avec-sacoche-lenovo.jpg,,,,,,,0
84451,0,V3607VU-RP209-16,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 4050 6G / 16 Go DDR5 / 512 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/84451-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-4050-6g-16-go-ddr5-512-go-ssd-noir.html,"3 499,000 DT",,,"Écran 16"" WUXGA (1920 x 1200), rétroéclairage LED, 144 Hz, écran antireflet - Processeur Intel Core 5 210H , (jusqu’à 4.8 GHz, 12 Mo de mémoire cache) - Mémoire 16 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique NVIDIA GeForce RTX 4050 , 6 Go de mémoire GDDR6 dédiée - Systéme de refroidissement à double ventilateur - 1x USB 3.2 Type-C - 2x USB 3.2 Type-A - 1x HDMI 2.1 - 1x prise audio combinée 3.5 mm - Clavier chiclet rétroéclairé avec touche numérique, course des touches de 1,5 mm, pavé tactile de précision - Caméra FHD 1080p avec obturateur de confidentialité - Audio SonicMaster - Haut-parleur / Microphone intégrés - Wi-Fi 6 - Bluetooth 5.3 - FreeDos - Couleur Noir - Garantie 1 an Avec Sac à dos ASUS",https://www.tunisianet.com.tn/420645-home/pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-4050-6g-16-go-ddr5-512-go-ssd-noir.jpg,,,,,,,0
93588,0,83S0006FFG-2Y-24,Pc Portable Gamer Lenovo LOQ 15ARP10E / Ryzen 5 7535HS / RTX 3050 6G / 24 Go DDR5 / 512 Go SSD / Windows 11 / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/93588-pc-portable-gamer-lenovo-loq-15arp10e-ryzen-5-7535hs-rtx-3050-6g-24-go-ddr5-512-go-ssd-windows-11-gris.html,"3 499,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), IPS, antireflet, 144 Hz, FreeSync - Processeur AMD Ryzen 5 7535HS , (jusqu’à 4.55 GHz, 19 Mo de mémoire cache) - Mémoire 24 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique NVIDIA GeForce RTX 3050, 6 Go de mémoire GDDR6 dédiée - Lecteur de cartes 3 en 1 - 2x Haut-parleurs stéréo, 2 W, optimisés avec Nahimic Audio - Caméra Vidéo HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 2x ports USB-A 3.2 - 1x port USB-C 3.2 - 1x port HDMI 2.1 - 1x prise combo casque/microphone (3.5 mm) - 1x port Ethernet (RJ-45) - Windows 11 - Couleur Gris - Garantie 2 ans",https://www.tunisianet.com.tn/467923-home/pc-portable-gamer-lenovo-loq-15arp10e-ryzen-5-7535hs-rtx-3050-6g-24-go-ddr5-512-go-ssd-windows-11-gris.jpg,,,,,,,-3
91469,0,TUF667VU-RL090W,Pc Portable Gamer ASUS TUF Gaming F16 2025 / i7-13620H / RTX 4050 6G / 8 Go DDR5 / 512 Go SSD / Windows 11 / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/91469-pc-portable-gamer-asus-tuf-gaming-f16-2025-i7-13620h-rtx-4050-6g-8-go-ddr5-512-go-ssd-windows-11-gris.html,"3 499,000 DT",,,"Écran 16"" Full HD+ (1920 x 1200, WUXGA), IPS, antireflet, 144 Hz, G-Sync - Processeur Intel Core i7-13620H , (jusqu’à 4.9 GHz, 24 Mo de mémoire cache) - Mémoire 8 Go DDR5-5600 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 4050 , 6 Go de mémoire GDDR6 dédiée - 1x prise audio combinée 3.5 mm - 1x port HDMI 2.1 FRL - 3x ports USB 3.2 - 1x port USB 3.2 Type-C - 1x port LAN RJ45 - 1x port Thunderbolt 4 - Clavier chiclet rétroéclairé, pavé tactile RVB 1 zone avec touche Copilot - Caméra infrarouge Full HD 1080P pour Windows Hello - Wi-Fi 6E - Bluetooth 5.3 - Windows 11 - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/457611-home/pc-portable-gamer-asus-tuf-gaming-f16-2025-i7-13620h-rtx-4050-6g-8-go-ddr5-512-go-ssd-windows-11-gris.jpg,,,,,,,-1
85033,0,A13VE-1493XFR-W11P,Pc Portable Gamer MSI Cyborg 15 A13V / i7-13620H / RTX 4050 6G / 8 Go DDR5 / 512 Go SSD / Windows 11 Pro / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/85033-pc-portable-gamer-msi-cyborg-15-a13v-i7-13620h-rtx-4050-6g-8-go-ddr5-512-go-ssd-windows-11-pro-noir.html,"3 509,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), IPS, 144 Hz - Processeur Intel Core i7-13620H 13e génération , (jusqu’à 4.9 GHz, 24 Mo de mémoire cache) - Mémoire 8 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 4050 , 6 Go de mémoire GDDR6 dédiée - Clavier rétroéclairé simple - Webcam HD 720p - 2x haut-parleurs audio 2 W, Nahimic 3 Audio Enhancer, compatible Hi-Res Audio - 1x prise combinée entrée micro/sortie casque - 2x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 2.1 - Gigabit Ethernet - Wi-Fi 6E - Bluetooth 5.3 - Windows 11 Pro - Couleur Noir translucide - Garantie 1 an",https://www.tunisianet.com.tn/423558-home/pc-portable-gamer-msi-cyborg-15-a13v-i7-13620h-rtx-4050-6g-8-go-ddr5-512-go-ssd-windows-11-pro-noir.jpg,,,,,,,-1
94558,0,FX607VJ-RL274,Pc Portable Gamer ASUS TUF Gaming F16 2025 / Core 5 210H / RTX 3050 6G / 8 Go DDR5 / 512 Go SSD / Gris Avec Sac à Dos Asus,https://www.tunisianet.com.tn/pc-portable-tunisie/94558-pc-portable-gamer-asus-tuf-gaming-f16-2025-core-5-210h-rtx-3050-6g-8-go-ddr5-512-go-ssd-gris-avec-sac-a-dos-asus.html,"3 529,000 DT",,,"Écran 16"" Full HD (1920 x 1200, WUXGA), IPS, antireflet, 165 Hz, G-Sync - Processeur Intel Core 5 210H , (jusqu’à 4.8 GHz, 12 Mo de mémoire cache) - Mémoire 8 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 3050 , 6 Go de mémoire GDDR6 dédiée - 1x prise audio combinée 3.5 mm - 1x port HDMI 2.1 FRL - 3x ports USB 3.2 - 1x port USB 3.2 Type-C - 1x port LAN RJ45 - 1x port Thunderbolt 4 - Clavier chiclet rétroéclairé, pavé tactile RVB 1 zone avec touche Copilot - Caméra infrarouge Full HD 1080P pour Windows Hello - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Gris - Garantie 1 an Avec Sac à Dos Asus",https://www.tunisianet.com.tn/473828-home/pc-portable-gamer-asus-tuf-gaming-f16-2025-core-5-210h-rtx-3050-6g-8-go-ddr5-512-go-ssd-gris-avec-sac-a-dos-asus.jpg,,,,,,,0
92983,0,FA506NCG-HN282W-16,Pc Portable Gamer ASUS TUF Gaming A15 FA506NCG / Ryzen 7 7445HS / RTX 3050 4G / 16 Go DDR5 / 512 Go SSD / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/92983-pc-portable-gamer-asus-tuf-gaming-a15-fa506ncg-ryzen-7-7445hs-rtx-3050-4g-16-go-ddr5-512-go-ssd-gris.html,"3 529,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), IPS, anti-reflets, 144 Hz - Processeur AMD Ryzen 7 7445HS , (jusqu’à 4.7 GHz, 24 Mo de mémoire cache) - Mémoire 16 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique NVIDIA GeForce RTX 3050 , 4 Go de mémoire GDDR6 dédiée - 1x jack audio 3.5mm - 1x HDMI 2.1 TMDS - 3x USB 3.2 - 1x USB 3.2 Type-C - 1x port LAN RJ45 - Clavier chiclet rétroéclairé RGB Touchpad - Caméra 720P HD - 2x haut-parleurs 2 W - Microphone omnidirectionnel intégré - Wi-Fi 6 - Bluetooth 5.2 - Windows 11 - Couleur Gris - Garantie 1 an",https://www.tunisianet.com.tn/464614-home/pc-portable-gamer-asus-tuf-gaming-a15-fa506ncg-ryzen-7-7445hs-rtx-3050-4g-16-go-ddr5-512-go-ssd-gris.jpg,,,,,,,0
91470,0,FX607VJ-RL805W,Pc Portable Gamer ASUS TUF Gaming F16 2025 / Core 5 210H / RTX 3050 6G / 8 Go / 512 Go SSD / Windows 11 / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/91470-pc-portable-gamer-asus-tuf-gaming-f16-2025-core-5-210h-rtx-3050-6g-8-go-512-go-ssd-windows-11-gris.html,"3 529,000 DT",,,"Écran 16"" Full HD+ (1920 x 1200, WUXGA), IPS, antireflet, 144 Hz, G-Sync - Processeur Intel Core 5 210H , (jusqu’à 4.8 GHz, 12 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 3050 , 6 Go de mémoire GDDR6 dédiée - 1x prise audio combinée 3.5 mm - 1x port HDMI 2.1 FRL - 3x ports USB 3.2 - 1x port USB 3.2 Type-C - 1x port LAN RJ45 - 1x port Thunderbolt 4 - Clavier chiclet rétroéclairé, pavé tactile RVB 1 zone avec touche Copilot - Caméra infrarouge Full HD 1080P pour Windows Hello - Wi-Fi 6E - Bluetooth 5.3 - Windows 11 - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/457617-home/pc-portable-gamer-asus-tuf-gaming-f16-2025-core-5-210h-rtx-3050-6g-8-go-512-go-ssd-windows-11-gris.jpg,,,,,,,-1
91762,0,PB16250-U5-24,Pc Portable Dell Pro 16 Plus / Ultra 5 235U / 24 Go DDR5 / 512 Go SSD / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/91762-pc-portable-dell-pro-16-plus-ultra-5-235u-24-go-ddr5-512-go-ssd-gris.html,"3 539,000 DT",,,"Écran 16"" Full HD+ - Processeur Intel Core Ultra 5 235U , (jusqu’à 4.9 GHz, 12 Mo de mémoire cache) - Mémoire 24 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique Intel Graphics intégrée - 1x port universel pour casque - 1x port HDMI 2.1 - 2x port USB-A 3.2 - 1x port USB-C 3.2 - 1x port Thunderbolt 4 - 1x port Ethernet RJ45 - Webcam FHD + infrarouge 1 080p à 30 ips, double microphone  - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Gris - Garantie 1 an",https://www.tunisianet.com.tn/459339-home/pc-portable-dell-pro-16-plus-ultra-5-235u-24-go-ddr5-512-go-ssd-gris.jpg,,PB16250-U5 Dell Pro 16 Plus,,,,,0
91212,0,C65BGEA-32,Pc Portable HP 15-fd1073nk / Core 7 150U / 32 Go / 512 Go SSD / Silver,https://www.tunisianet.com.tn/pc-portable-tunisie/91212-pc-portable-hp-15-fd1073nk-core-7-150u-32-go-512-go-ssd-silver.html,"3 549,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), IPS, antireflet - Processeur Intel Core 7 150U, (jusqu'à 5.4 GHz, 12 Mo de mémoire cache) - Mémoire 32 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel intégrée - Wi-Fi 6 - Bluetooth 5.4 - Clavier de taille standard gris clair avec pavé numérique - Caméra HP True Vision HD 720p avec réduction temporelle du bruit - Doubles haut-parleurs - 2x ports USB Type-A - 1x port HDMI 1.4b - 1x prise combinée casque/microphone - 1x port USB Type-C - FreeDOS - Couleur Gris - Garantie 1 an",https://www.tunisianet.com.tn/456444-home/pc-portable-hp-15-fd1073nk-core-7-150u-32-go-512-go-ssd-silver.jpg,,,,,,,0
79854,0,A13VE-1494XFR-16,Pc Portable Gamer MSI Cyborg 15 A13V / i5-13420H / RTX 4050 6G / 16 Go DDR5 / 512 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/79854-pc-portable-gamer-msi-cyborg-15-a13v-i5-13420h-rtx-4050-6g-16-go-ddr5-512-go-ssd-noir.html,"3 559,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), IPS, 144 Hz - Processeur Intel Core i5-13420H 13e génération , (jusqu’à 4.6 GHz, 12 Mo de mémoire cache) - Mémoire 16 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 4050 , 6 Go de mémoire GDDR6 dédiée - Clavier rétroéclairé simple - Webcam HD 720p - 2x haut-parleurs audio 2 W, Nahimic 3 Audio Enhancer, compatible Hi-Res Audio - 1x prise combinée entrée micro/sortie casque - 2x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 2.1 - Gigabit Ethernet - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Noir translucide - Garantie 1 an",https://www.tunisianet.com.tn/397488-home/pc-portable-gamer-msi-cyborg-15-a13v-i5-13420h-rtx-4050-6g-16-go-ddr5-512-go-ssd-noir.jpg,,,,,,,0
88682,0,V3607VJ-RP086-16-SS,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 16 Go DDR5 / 512 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/88682-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-16-go-ddr5-512-go-ssd-noir.html,"3 559,000 DT",,,"Écran 16"" WUXGA (1920 x 1200), rétroéclairage LED, 144 Hz, écran antireflet - Processeur Intel Core 5 210H , (jusqu’à 4.8 GHz, 12 Mo de mémoire cache) - Mémoire 16 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique NVIDIA GeForce RTX 3050 , 6 Go de mémoire GDDR6 dédiée - Systéme de refroidissement à double ventilateur - 1x USB 3.2 Type-C - 2x USB 3.2 Type-A - 1x HDMI 2.1 - 1x prise audio combinée 3.5 mm - Clavier chiclet rétroéclairé avec touche numérique, course des touches de 1,5 mm, pavé tactile de précision - Caméra FHD 1080p avec obturateur de confidentialité - Audio SonicMaster - Haut-parleur / Microphone intégrés - Wi-Fi 6 - Bluetooth 5.3 - FreeDos - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/443155-home/pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-16-go-ddr5-512-go-ssd-noir.jpg,,,,,,,-3
93834,0,21US0043FE-2Y-16,Pc Portable Lenovo ThinkBook 16 G9 IRL / Core 7 240H / 16 Go DDR5 / 512 Go SSD / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/93834-pc-portable-lenovo-thinkbook-16-g9-irl-core-7-240h-16-go-ddr5-512-go-ssd-gris.html,"3 579,000 DT",,,"Écran 16"" WUXGA (1920 x 1200), IPS, 60 Hz - Processeur Intel Core 7 240H, (jusqu’à 5.2 GHz, 24 Mo de mémoire cache) - Mémoire 16 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique Intel Graphics intégré - Lecteur de carte SD - 2x Haut-parleurs stéréo 2 W, Dolby Audio - Caméra hybride FHD 1080p + IR avec obturateur de confidentialité - Wi-Fi 7 - Bluetooth 5.4 - 2x port USB-A USB 5 - 1x port USB-C USB 10 - 1x port Thunderbolt 4 - 1x port HDMI 2.1 - 1x prise combo casque/microphone (3.5 mm) - 1x port Ethernet (RJ-45) - FreeDos - Couleur Gris arctique - Garantie 2 ans",https://www.tunisianet.com.tn/469481-home/pc-portable-lenovo-thinkbook-16-g9-irl-core-7-240h-16-go-ddr5-512-go-ssd-gris.jpg,,,,,,,0
90510,0,PB14250-U7,Pc Portable Dell PB14250 Pro 14 Plus / Ultra 7 255U / 8 Go DDR5 / 512 Go SSD / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/90510-pc-portable-dell-pb14250-pro-14-plus-ultra-7-255u-8-go-ddr5-512-go-ssd-gris.html,"3 589,000 DT",,,"Écran 14"" Full HD+, antiéblouissement - Processeur Intel Core Ultra 7 255U (jusqu’à 4.2 GHz, 12 Mo de mémoire cache) - Mémoire 8 Go DDR5 - Disque SSD NVMe M.2 512 Go - Carte graphique Intel Graphics intégrée - 1x port universel pour casque - 1x port HDMI 2.1 - 2x port USB-A 3.2 - 1x port USB-C 3.2 - 1x port Thunderbolt 4 - 1x port Ethernet RJ45 - Webcam FHD + infrarouge 1 080p à 30 ips, double microphone - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Gris - Garantie 1 an",https://www.tunisianet.com.tn/452743-home/pc-portable-dell-pb14250-pro-14-plus-ultra-7-255u-8-go-ddr5-512-go-ssd-gris.jpg,,,,,,,0
84455,0,V3607VJ-RP086-16,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 16 Go DDR5 / 512 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/84455-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-16-go-ddr5-512-go-ssd-noir.html,"3 599,000 DT",,,"Écran 16"" WUXGA (1920 x 1200), rétroéclairage LED, 144 Hz, écran antireflet - Processeur Intel Core 5 210H , (jusqu’à 4.8 GHz, 12 Mo de mémoire cache) - Mémoire 16 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique NVIDIA GeForce RTX 3050 , 6 Go de mémoire GDDR6 dédiée - Systéme de refroidissement à double ventilateur - 1x USB 3.2 Type-C - 2x USB 3.2 Type-A - 1x HDMI 2.1 - 1x prise audio combinée 3.5 mm - Clavier chiclet rétroéclairé avec touche numérique, course des touches de 1,5 mm, pavé tactile de précision - Caméra FHD 1080p avec obturateur de confidentialité - Audio SonicMaster - Haut-parleur / Microphone intégrés - Wi-Fi 6 - Bluetooth 5.3 - FreeDos - Couleur Noir - Garantie 1 an Avec Sac à dos ASUS",https://www.tunisianet.com.tn/420672-home/pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-16-go-ddr5-512-go-ssd-noir.jpg,,,,,,,-7
